timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516734861868,1029,HTTP Request,200,OK,Thread Group 1-74,text,true,,112273,117,81,81,487,0,104
1516734862293,608,HTTP Request,200,OK,Thread Group 1-52,text,true,,112271,117,81,81,354,0,0
1516734862006,895,HTTP Request,200,OK,Thread Group 1-30,text,true,,112273,117,81,81,514,0,110
1516734862058,849,HTTP Request,200,OK,Thread Group 1-83,text,true,,112266,117,80,80,478,0,113
1516734861744,1174,HTTP Request,200,OK,Thread Group 1-37,text,true,,112271,117,80,80,486,0,104
1516734862318,611,HTTP Request,200,OK,Thread Group 1-11,text,true,,112273,117,80,80,376,0,0
1516734861964,978,HTTP Request,200,OK,Thread Group 1-82,text,true,,112266,117,80,80,482,0,117
1516734862142,813,HTTP Request,200,OK,Thread Group 1-26,text,true,,112273,117,80,80,489,0,0
1516734861017,1954,HTTP Request,200,OK,Thread Group 1-44,text,true,,112273,117,79,79,865,0,429
1516734862271,703,HTTP Request,200,OK,Thread Group 1-81,text,true,,112272,117,79,79,444,0,0
1516734860698,2281,HTTP Request,200,OK,Thread Group 1-9,text,true,,112273,117,79,79,1535,0,387
1516734862133,865,HTTP Request,200,OK,Thread Group 1-40,text,true,,112272,117,79,79,352,0,0
1516734861823,1180,HTTP Request,200,OK,Thread Group 1-19,text,true,,112273,117,78,78,333,0,0
1516734862375,630,HTTP Request,200,OK,Thread Group 1-87,text,true,,112273,117,77,77,363,0,0
1516734862387,639,HTTP Request,200,OK,Thread Group 1-20,text,true,,112266,117,77,77,367,0,0
1516734862124,909,HTTP Request,200,OK,Thread Group 1-92,text,true,,112272,117,76,76,525,0,118
1516734862439,627,HTTP Request,200,OK,Thread Group 1-84,text,true,,112273,117,76,76,371,0,0
1516734861211,1858,HTTP Request,200,OK,Thread Group 1-5,text,true,,112272,117,76,76,1508,0,1150
1516734862273,811,HTTP Request,200,OK,Thread Group 1-99,text,true,,112273,117,75,75,446,0,0
1516734861489,1611,HTTP Request,200,OK,Thread Group 1-64,text,true,,112273,117,75,75,1156,0,0
1516734862317,789,HTTP Request,200,OK,Thread Group 1-57,text,true,,112273,117,74,74,412,0,0
1516734861889,1232,HTTP Request,200,OK,Thread Group 1-78,text,true,,112272,117,74,74,502,0,111
1516734862423,704,HTTP Request,200,OK,Thread Group 1-2,text,true,,112273,117,74,74,400,0,0
1516734861754,1374,HTTP Request,200,OK,Thread Group 1-8,text,true,,112273,117,74,74,492,0,103
1516734861944,1191,HTTP Request,200,OK,Thread Group 1-24,text,true,,112273,117,74,74,607,0,101
1516734862321,818,HTTP Request,200,OK,Thread Group 1-94,text,true,,112272,117,74,74,452,0,111
1516734862283,867,HTTP Request,200,OK,Thread Group 1-89,text,true,,112266,117,74,74,466,0,0
1516734862474,687,HTTP Request,200,OK,Thread Group 1-32,text,true,,112273,117,73,73,424,0,0
1516734862410,778,HTTP Request,200,OK,Thread Group 1-18,text,true,,112272,117,73,73,400,0,0
1516734862602,615,HTTP Request,200,OK,Thread Group 1-69,text,true,,112273,117,72,72,430,0,0
1516734862604,672,HTTP Request,200,OK,Thread Group 1-59,text,true,,112273,117,71,71,397,0,0
1516734862417,882,HTTP Request,200,OK,Thread Group 1-53,text,true,,112266,117,71,71,492,0,111
1516734862451,896,HTTP Request,200,OK,Thread Group 1-28,text,true,,112271,117,71,71,509,0,113
1516734862647,701,HTTP Request,200,OK,Thread Group 1-91,text,true,,112271,117,71,71,390,0,0
1516734862469,887,HTTP Request,200,OK,Thread Group 1-63,text,true,,112266,117,70,70,450,0,113
1516734862567,792,HTTP Request,200,OK,Thread Group 1-71,text,true,,112266,117,70,70,361,0,0
1516734862512,856,HTTP Request,200,OK,Thread Group 1-95,text,true,,112273,117,70,70,427,0,0
1516734862495,875,HTTP Request,200,OK,Thread Group 1-51,text,true,,112264,117,70,70,463,0,106
1516734862547,825,HTTP Request,200,OK,Thread Group 1-80,text,true,,112271,117,70,70,383,0,0
1516734862773,610,HTTP Request,200,OK,Thread Group 1-79,text,true,,112272,117,69,69,353,0,0
1516734862770,639,HTTP Request,200,OK,Thread Group 1-66,text,true,,112271,117,69,69,371,0,0
1516734862539,870,HTTP Request,200,OK,Thread Group 1-38,text,true,,112273,117,69,69,387,0,0
1516734862694,730,HTTP Request,200,OK,Thread Group 1-88,text,true,,112273,117,69,69,357,0,0
1516734862570,886,HTTP Request,200,OK,Thread Group 1-85,text,true,,112273,117,69,69,372,0,0
1516734862856,604,HTTP Request,200,OK,Thread Group 1-70,text,true,,112271,117,68,68,394,0,0
1516734862554,912,HTTP Request,200,OK,Thread Group 1-76,text,true,,112265,117,68,68,456,0,102
1516734862629,839,HTTP Request,200,OK,Thread Group 1-46,text,true,,112272,117,68,68,430,0,0
1516734862696,785,HTTP Request,200,OK,Thread Group 1-49,text,true,,112273,117,67,67,376,0,0
1516734862687,795,HTTP Request,200,OK,Thread Group 1-96,text,true,,112273,117,67,67,414,0,0
1516734862708,779,HTTP Request,200,OK,Thread Group 1-77,text,true,,112273,117,67,67,351,0,0
1516734862662,829,HTTP Request,200,OK,Thread Group 1-93,text,true,,112266,117,67,67,447,0,109
1516734862624,875,HTTP Request,200,OK,Thread Group 1-13,text,true,,112273,117,67,67,419,0,0
1516734862550,962,HTTP Request,200,OK,Thread Group 1-75,text,true,,112273,117,67,67,478,0,115
1516734861790,1728,HTTP Request,200,OK,Thread Group 1-25,text,true,,112273,117,67,67,1158,0,0
1516734862638,882,HTTP Request,200,OK,Thread Group 1-34,text,true,,112273,117,67,67,494,0,110
1516734862083,1437,HTTP Request,200,OK,Thread Group 1-16,text,true,,112273,117,66,66,482,0,113
1516734862656,867,HTTP Request,200,OK,Thread Group 1-7,text,true,,112273,117,65,65,495,0,106
1516734862759,786,HTTP Request,200,OK,Thread Group 1-65,text,true,,112273,117,64,64,368,0,0
1516734862796,750,HTTP Request,200,OK,Thread Group 1-73,text,true,,112271,117,64,64,397,0,0
1516734862851,706,HTTP Request,200,OK,Thread Group 1-98,text,true,,112271,117,64,64,350,0,0
1516734862881,680,HTTP Request,200,OK,Thread Group 1-100,text,true,,112273,117,64,64,400,0,0
1516734862902,661,HTTP Request,200,OK,Thread Group 1-52,text,true,,112266,117,63,63,434,0,0
1516734863006,572,HTTP Request,200,OK,Thread Group 1-87,text,true,,112273,117,62,62,375,0,0
1516734862793,814,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,61,61,419,0,0
1516734862641,968,HTTP Request,200,OK,Thread Group 1-1,text,true,,112272,117,61,61,478,0,106
1516734862877,737,HTTP Request,200,OK,Thread Group 1-90,text,true,,112273,117,61,61,376,0,0
1516734862713,907,HTTP Request,200,OK,Thread Group 1-36,text,true,,112273,117,61,61,385,0,0
1516734863066,562,HTTP Request,200,OK,Thread Group 1-84,text,true,,112273,117,61,61,371,0,0
1516734862702,930,HTTP Request,200,OK,Thread Group 1-31,text,true,,112271,117,61,61,353,0,0
1516734862558,1078,HTTP Request,200,OK,Thread Group 1-17,text,true,,112272,117,61,61,415,0,0
1516734862833,828,HTTP Request,200,OK,Thread Group 1-12,text,true,,112271,117,60,60,384,0,0
1516734863033,635,HTTP Request,200,OK,Thread Group 1-92,text,true,,112272,117,60,60,363,0,0
1516734862607,1063,HTTP Request,200,OK,Thread Group 1-68,text,true,,112271,117,59,59,517,0,113
1516734862918,758,HTTP Request,200,OK,Thread Group 1-37,text,true,,112273,117,59,59,401,0,0
1516734862897,784,HTTP Request,200,OK,Thread Group 1-74,text,true,,112273,117,59,59,427,0,0
1516734862723,964,HTTP Request,200,OK,Thread Group 1-6,text,true,,112271,117,59,59,362,0,0
1516734862907,781,HTTP Request,200,OK,Thread Group 1-83,text,true,,112273,117,59,59,427,0,0
1516734862821,870,HTTP Request,200,OK,Thread Group 1-3,text,true,,112273,117,59,59,515,0,102
1516734862818,880,HTTP Request,200,OK,Thread Group 1-86,text,true,,112272,117,58,58,508,0,105
1516734862943,775,HTTP Request,200,OK,Thread Group 1-82,text,true,,112273,117,58,58,401,0,0
1516734862825,898,HTTP Request,200,OK,Thread Group 1-62,text,true,,112273,117,58,58,395,0,0
1516734862859,874,HTTP Request,200,OK,Thread Group 1-67,text,true,,112272,117,58,58,363,0,0
1516734863139,622,HTTP Request,200,OK,Thread Group 1-94,text,true,,112273,117,58,58,358,0,0
1516734863162,601,HTTP Request,200,OK,Thread Group 1-32,text,true,,112273,117,58,58,412,0,0
1516734862828,940,HTTP Request,200,OK,Thread Group 1-54,text,true,,112273,117,57,57,541,0,122
1516734862786,983,HTTP Request,200,OK,Thread Group 1-45,text,true,,112271,117,57,57,391,0,0
1516734862689,1100,HTTP Request,200,OK,Thread Group 1-10,text,true,,112273,117,56,56,414,0,0
1516734862929,865,HTTP Request,200,OK,Thread Group 1-11,text,true,,112273,117,55,55,482,0,110
1516734862742,1074,HTTP Request,200,OK,Thread Group 1-72,text,true,,112271,117,55,55,393,0,0
1516734862974,857,HTTP Request,200,OK,Thread Group 1-81,text,true,,112271,117,55,55,494,0,104
1516734863135,698,HTTP Request,200,OK,Thread Group 1-24,text,true,,112272,117,55,55,363,0,0
1516734862979,857,HTTP Request,200,OK,Thread Group 1-9,text,true,,112272,117,54,54,474,0,112
1516734863276,585,HTTP Request,200,OK,Thread Group 1-59,text,true,,112273,117,53,53,390,0,0
1516734863128,768,HTTP Request,200,OK,Thread Group 1-8,text,true,,112272,117,52,52,359,0,0
1516734862859,1048,HTTP Request,200,OK,Thread Group 1-43,text,true,,112272,117,52,52,370,0,0
1516734863085,830,HTTP Request,200,OK,Thread Group 1-99,text,true,,112271,117,52,52,462,0,108
1516734862082,1865,HTTP Request,200,OK,Thread Group 1-29,text,true,,112272,117,52,52,1492,0,1112
1516734863347,624,HTTP Request,200,OK,Thread Group 1-28,text,true,,112272,117,52,52,360,0,0
1516734863383,588,HTTP Request,200,OK,Thread Group 1-79,text,true,,112273,117,52,52,410,0,0
1516734863107,878,HTTP Request,200,OK,Thread Group 1-57,text,true,,112271,117,51,51,500,0,111
1516734863121,871,HTTP Request,200,OK,Thread Group 1-78,text,true,,112273,117,51,51,418,0,0
1516734863409,596,HTTP Request,200,OK,Thread Group 1-66,text,true,,112272,117,51,51,422,0,0
1516734863127,886,HTTP Request,200,OK,Thread Group 1-2,text,true,,112273,117,51,51,524,0,108
1516734862971,1066,HTTP Request,200,OK,Thread Group 1-44,text,true,,112273,117,50,50,381,0,0
1516734863299,765,HTTP Request,200,OK,Thread Group 1-53,text,true,,112273,117,50,50,393,0,0
1516734863424,652,HTTP Request,200,OK,Thread Group 1-88,text,true,,112271,117,50,50,405,0,0
1516734863356,728,HTTP Request,200,OK,Thread Group 1-63,text,true,,112265,117,49,49,338,0,0
1516734863370,718,HTTP Request,200,OK,Thread Group 1-51,text,true,,112273,117,49,49,344,0,0
1516734863368,746,HTTP Request,200,OK,Thread Group 1-95,text,true,,112265,117,49,49,399,0,0
1516734863491,624,HTTP Request,200,OK,Thread Group 1-93,text,true,,112266,117,48,48,353,0,0
1516734863360,766,HTTP Request,200,OK,Thread Group 1-71,text,true,,112273,117,48,48,432,0,0
1516734863482,648,HTTP Request,200,OK,Thread Group 1-96,text,true,,112273,117,47,47,395,0,0
1516734863487,682,HTTP Request,200,OK,Thread Group 1-77,text,true,,112272,117,47,47,419,0,0
1516734863481,698,HTTP Request,200,OK,Thread Group 1-49,text,true,,112273,117,46,46,442,0,0
1516734863466,730,HTTP Request,200,OK,Thread Group 1-76,text,true,,112272,117,46,46,351,0,0
1516734863409,796,HTTP Request,200,OK,Thread Group 1-38,text,true,,112273,117,45,45,420,0,0
1516734863546,694,HTTP Request,200,OK,Thread Group 1-73,text,true,,112272,117,45,45,420,0,0
1516734863500,757,HTTP Request,200,OK,Thread Group 1-13,text,true,,112271,117,45,45,397,0,0
1516734863512,787,HTTP Request,200,OK,Thread Group 1-75,text,true,,112273,117,44,44,354,0,0
1516734863676,636,HTTP Request,200,OK,Thread Group 1-37,text,true,,112273,117,44,44,376,0,0
1516734863615,698,HTTP Request,200,OK,Thread Group 1-90,text,true,,112273,117,43,43,438,0,0
1516734863461,854,HTTP Request,200,OK,Thread Group 1-70,text,true,,112273,117,42,42,488,0,105
1516734863545,783,HTTP Request,200,OK,Thread Group 1-65,text,true,,112273,117,42,42,427,0,0
1516734863681,648,HTTP Request,200,OK,Thread Group 1-74,text,true,,112271,117,42,42,397,0,0
1516734863761,576,HTTP Request,200,OK,Thread Group 1-94,text,true,,112273,117,41,41,389,0,0
1516734863609,744,HTTP Request,200,OK,Thread Group 1-1,text,true,,112273,117,41,41,360,0,0
1516734863718,644,HTTP Request,200,OK,Thread Group 1-82,text,true,,112271,117,41,41,377,0,0
1516734863688,677,HTTP Request,200,OK,Thread Group 1-83,text,true,,112273,117,40,40,402,0,0
1516734863518,850,HTTP Request,200,OK,Thread Group 1-25,text,true,,112273,117,39,39,481,0,105
1516734863620,751,HTTP Request,200,OK,Thread Group 1-36,text,true,,112273,117,39,39,434,0,0
1516734863670,707,HTTP Request,200,OK,Thread Group 1-68,text,true,,112266,117,39,39,337,0,0
1516734863794,610,HTTP Request,200,OK,Thread Group 1-11,text,true,,112273,117,38,38,340,0,0
1516734863768,638,HTTP Request,200,OK,Thread Group 1-54,text,true,,112266,117,38,38,361,0,0
1516734863557,861,HTTP Request,200,OK,Thread Group 1-98,text,true,,112266,117,38,38,591,0,0
1516734863628,792,HTTP Request,200,OK,Thread Group 1-84,text,true,,112272,117,37,37,471,0,104
1516734862708,1712,HTTP Request,200,OK,Thread Group 1-60,text,true,,112273,117,37,37,1169,0,0
1516734863632,825,HTTP Request,200,OK,Thread Group 1-31,text,true,,112273,117,35,35,475,0,0
1516734863607,866,HTTP Request,200,OK,Thread Group 1-97,text,true,,112273,117,34,34,502,0,107
1516734863733,748,HTTP Request,200,OK,Thread Group 1-67,text,true,,112271,117,33,33,451,0,0
1516734863661,828,HTTP Request,200,OK,Thread Group 1-12,text,true,,112273,117,32,32,463,0,105
1516734863831,670,HTTP Request,200,OK,Thread Group 1-81,text,true,,112273,117,31,31,415,0,0
1516734863915,621,HTTP Request,200,OK,Thread Group 1-99,text,true,,112273,117,30,30,359,0,0
1516734863948,659,HTTP Request,200,OK,Thread Group 1-29,text,true,,112271,117,29,29,398,0,0
1516734863723,890,HTTP Request,200,OK,Thread Group 1-62,text,true,,112272,117,28,28,517,0,110
1516734863816,841,HTTP Request,200,OK,Thread Group 1-72,text,true,,112272,117,27,27,472,0,108
1516734863985,696,HTTP Request,200,OK,Thread Group 1-57,text,true,,112264,117,27,27,429,0,0
1516734864115,573,HTTP Request,200,OK,Thread Group 1-93,text,true,,112273,117,26,26,385,0,0
1516734864088,624,HTTP Request,200,OK,Thread Group 1-51,text,true,,112266,117,26,26,378,0,0
1516734864064,668,HTTP Request,200,OK,Thread Group 1-53,text,true,,112273,117,25,25,412,0,0
1516734863896,840,HTTP Request,200,OK,Thread Group 1-8,text,true,,112273,117,24,24,464,0,109
1516734864084,666,HTTP Request,200,OK,Thread Group 1-63,text,true,,112273,117,23,23,399,0,0
1516734863907,851,HTTP Request,200,OK,Thread Group 1-43,text,true,,112272,117,22,22,496,0,103
1516734863687,1085,HTTP Request,200,OK,Thread Group 1-6,text,true,,112271,117,21,21,707,0,308
1516734863971,844,HTTP Request,200,OK,Thread Group 1-79,text,true,,112272,117,20,20,454,0,111
1516734863992,864,HTTP Request,200,OK,Thread Group 1-78,text,true,,112272,117,19,19,500,0,118
1516734864006,863,HTTP Request,200,OK,Thread Group 1-66,text,true,,112273,117,18,18,496,0,110
1516734864037,842,HTTP Request,200,OK,Thread Group 1-44,text,true,,112273,117,17,17,479,0,108
1516734864316,602,HTTP Request,200,OK,Thread Group 1-70,text,true,,112264,117,17,17,340,0,0
1516734864130,835,HTTP Request,200,OK,Thread Group 1-96,text,true,,112272,117,16,16,485,0,107
1516734864299,669,HTTP Request,200,OK,Thread Group 1-75,text,true,,112273,117,15,15,395,0,0
1516734864368,601,HTTP Request,200,OK,Thread Group 1-25,text,true,,112273,117,15,15,348,0,0
1516734864406,582,HTTP Request,200,OK,Thread Group 1-54,text,true,,112264,117,14,14,380,0,0
1516734864205,823,HTTP Request,200,OK,Thread Group 1-38,text,true,,112273,117,14,14,458,0,106
1516734864354,676,HTTP Request,200,OK,Thread Group 1-1,text,true,,112273,117,13,13,423,0,0
1516734864180,860,HTTP Request,200,OK,Thread Group 1-49,text,true,,112273,117,12,12,493,0,105
1516734864240,848,HTTP Request,200,OK,Thread Group 1-73,text,true,,112271,117,11,11,472,0,116
1516734863698,1420,HTTP Request,200,OK,Thread Group 1-86,text,true,,112273,117,10,10,1153,0,0
1516734864337,825,HTTP Request,200,OK,Thread Group 1-94,text,true,,112273,117,9,9,466,0,105
1516734864371,856,HTTP Request,200,OK,Thread Group 1-36,text,true,,112271,117,8,8,508,0,100
1516734864657,660,HTTP Request,200,OK,Thread Group 1-72,text,true,,112273,117,7,7,393,0,0
1516734864329,1162,HTTP Request,200,OK,Thread Group 1-65,text,true,,112272,117,7,7,795,0,386
1516734864879,622,HTTP Request,200,OK,Thread Group 1-44,text,true,,112273,117,6,6,361,0,0
1516734864688,846,HTTP Request,200,OK,Thread Group 1-93,text,true,,112273,117,5,5,465,0,111
1516734864969,595,HTTP Request,200,OK,Thread Group 1-25,text,true,,112273,117,4,4,416,0,0
1516734864404,1365,HTTP Request,200,OK,Thread Group 1-11,text,true,,112273,117,3,3,1137,0,0
1516734864988,866,HTTP Request,200,OK,Thread Group 1-54,text,true,,112266,117,2,2,476,0,114
1516734865319,589,HTTP Request,200,OK,Thread Group 1-72,text,true,,112273,117,1,1,403,0,0
